,n_features,index,distance
114,3,6,0.2993073345492176
115,3,66,0.2266497934233385
116,3,60,0.8083824007808776
117,3,22,0.4633354174779073
118,3,43,0.2960176973969883
119,3,69,0.5457839300501451
120,3,53,0.6623039444426028
121,3,39,0.5154150508325283
122,3,54,0.33771837974688335
123,3,69,0.5641655977805319
124,3,39,0.7193447284085647
125,3,1,0.30191136631479476
126,3,1,0.285830154443919
127,3,1,0.2569164978044882
128,3,69,0.5564619272429733
129,3,5,0.6497111548530289
130,3,1,0.2705032701762447
131,3,1,0.23974826137165506
132,3,25,0.5823071859794667
133,3,59,0.22199811549308704
134,3,1,0.21915207712933016
135,3,6,0.2636081635176687
136,3,6,0.25033230995679623
137,3,6,0.9797994915571983
138,3,22,0.4681809916909354
139,3,6,0.2736303617105544
140,3,53,0.2943358055923853
141,3,69,0.17662692572181093
142,3,75,0.841654443809957
143,3,69,0.17093777163288254
144,3,53,0.587249133801222
145,3,70,0.3573400065580701
146,3,70,0.3103826186235469
147,3,47,0.3486854437849383
148,3,70,0.45584768233774614
149,3,70,0.3389124946861294
150,3,69,0.22715588107733717
151,3,70,0.47573250740669415
152,3,53,1.0701797285620152
153,3,72,0.3000407374618038
154,3,47,0.4949129739187357
155,3,1,0.2730723251929761
156,3,1,0.2426431627740363
157,3,53,0.360184022454113
158,3,53,0.5466190633739911
159,3,1,0.22231533577411144
160,3,69,0.2072844641065039
161,3,89,0.35507709040937074
162,3,53,1.0597558697820169
163,3,3,0.8533054115246779
164,3,53,0.6228647595809158
165,3,1,0.20223068636328098
166,3,43,0.4405352549934547
167,3,20,0.41773176555851643
168,3,84,0.8073080481739033
169,3,70,0.49924101310304747
170,3,43,0.37648704404071176
171,3,60,0.9085977314842754
172,3,90,0.4723381986388542
173,3,6,0.2859906079724001
174,3,84,0.8048488123878509
175,4,53,0.8312902947691602
176,4,53,0.8178272472165303
177,4,53,0.8031029880849473
178,4,94,0.8089246118424427
179,4,94,0.6552826073422153
180,4,25,0.7740522441396098
181,4,43,0.8653853071576935
182,4,53,0.5822633474699273
183,4,33,0.13672502111022006
184,4,69,0.828861728072446
185,4,94,1.0620325463502265
186,4,53,0.6358708337956863
187,4,53,0.7572262460352623
188,4,53,0.5412591441264148
189,4,69,0.82363755318413
190,4,1,0.9788971534492743
191,4,53,0.6181662958981118
192,4,53,0.7424213357636122
193,4,43,0.5013209548627241
194,4,1,0.9745320820874498
195,4,43,0.4051402240231625
196,4,43,0.4460873044851626
197,4,94,0.8177255996683783
198,4,43,0.41196276719421976
199,4,43,0.45229260844680924
200,4,53,1.1625887261073062
201,4,53,1.2331554713354045
202,4,43,0.3426142218190652
203,4,69,0.5530809149338689
204,4,34,0.6829935616501346
205,4,69,0.5729559939483061
206,4,94,1.060912633734747
207,4,69,0.5712278195975479
208,4,53,0.8636682069649325
209,4,1,0.30367277054706965
210,4,1,0.2876900339794579
211,4,1,0.2589841024190301
212,4,69,0.5636206850658233
213,4,53,0.8507177110148771
214,4,1,0.2724677919272468
215,4,1,0.24196261548511677
216,4,53,0.7285559392407429
217,4,53,0.836572547371473
218,4,1,0.22157236147987164
219,4,69,0.5831366470830605
220,4,43,0.8992121370597118
221,4,53,1.2345621612981563
222,4,50,0.8531674542580459
223,4,43,0.8493517344260615
224,4,53,0.36835016581364893
225,4,69,0.19802896518701993
226,4,53,1.0625590892562902
227,4,69,0.1929718164238481
228,4,53,0.6276223572750653
229,4,70,0.7291645008521916
230,4,70,0.7073375141753153
231,4,53,0.4483112268503641
232,4,53,0.6083114552042507
233,4,70,0.7203128959490313
234,4,69,0.244168373199981
235,4,70,0.7939209076599284
236,4,53,1.092855401975162
237,4,70,0.7739224103721594
238,4,53,0.6776510420685898
239,4,1,0.27501849619246616
240,4,1,0.24483133562241274
241,4,53,0.4228247961419118
242,4,53,0.5897801951957048
243,4,1,0.2247015509114767
244,4,69,0.22579913468174395
245,4,50,1.036372832441129
246,4,53,1.0826498888092417
247,4,50,0.8780767776127938
248,4,53,0.6610664013009709
249,4,1,0.20485099211043808
250,4,43,0.47310605440283343
251,4,43,0.5086104804405004
252,4,53,1.071570709248749
253,4,50,0.6933775934454568
254,4,43,0.41412621524238413
255,4,94,1.366209765434255
256,4,70,0.8196065441972916
257,4,43,0.42080309241230873
258,4,53,1.1859560546733736
259,4,53,0.8194071522170576
260,4,53,0.8047118020047124
261,4,94,0.9718289759033647
262,4,94,0.8482262824542446
263,4,53,0.8583293031055179
264,4,53,0.9517295114591322
265,4,44,0.681099291709245
266,4,44,0.8199443099207931
267,4,44,0.9237596996223267
268,4,53,0.8452970156589781
269,4,5,0.7459071696403895
270,4,44,0.6845736294385026
271,4,44,0.8060175962083272
272,4,25,0.631091351461801
273,4,43,0.8995382287154082
274,4,94,0.5101468936414405
275,4,6,0.32259494208647993
276,4,6,0.31184050121003665
277,4,6,0.9972889633613548
278,4,22,0.48611022161986217
279,4,6,0.33083501573513974
280,4,53,0.5436433903903914
281,4,69,0.8240477626539706
282,4,75,1.047332092692947
283,4,53,0.6202549832118177
284,4,53,0.7441613498507743
285,4,17,1.0068588877615192
286,4,72,0.8679559570538217
287,4,53,0.6007072892684886
288,4,53,0.7279485680959404
289,4,29,0.8387214013212194
290,4,69,0.8363357211987886
291,4,42,0.7132504746199726
292,4,53,1.1637006577666396
293,4,72,0.6131320077610359
294,4,47,0.7052428485090716
295,4,41,0.4736256853145513
296,4,44,0.83382507162871
297,4,53,0.5819339305218988
298,4,53,0.7125355920270232
299,4,3,0.939200109067872
300,4,69,0.8311585247743039
301,4,89,0.5288457519993724
302,4,53,1.1541217756367308
303,4,3,1.0006330284106755
304,4,53,0.772576907621004
305,4,60,0.6820975175954938
306,4,43,0.4795733693923773
307,4,43,0.5146318088999722
308,4,84,0.8747258869759852
309,4,84,0.6126154252774803
310,4,43,0.42149946627335405
311,4,60,0.9094726649139443
312,4,22,0.6605298668970657
313,4,6,0.34112880358457626
314,4,84,0.8724567058036179
315,4,53,0.684163226103629
316,4,69,0.5659695414711507
317,4,53,1.2088958985201081
318,4,69,0.5642199684112058
319,4,53,0.852236644746688
320,4,34,0.8576699621435985
321,4,54,1.0491679052305087
322,4,53,0.7303289884823562
323,4,53,0.8381171170130675
324,4,54,0.7779201388968525
325,4,69,0.5837158943280095
326,4,39,0.8739817783997771
327,4,53,1.2356093253629465
328,4,53,1.302225124675649
329,4,53,0.8897237830440572
330,4,1,0.32689950762777326
331,4,1,0.3019445275906976
332,4,53,0.7149673303935167
333,4,53,0.8247655145207433
334,4,1,0.2858651811979521
335,4,69,0.5762736329583777
336,4,37,0.7767524469581581
337,4,53,1.2265921314912493
338,4,50,1.0306998203498365
339,4,53,0.8771580600020723
340,4,1,0.2705402813038122
341,4,25,0.745130693570467
342,4,91,0.8311463312621581
343,4,53,1.2168242519844226
344,4,50,0.8786898083957332
345,4,91,0.6611562366780208
346,4,6,0.9906597361350367
347,4,90,0.5959757368472247
348,4,6,0.3102792999754336
349,4,6,0.9933735570145963
350,4,69,0.8134267740279122
351,4,53,1.041896995038104
352,4,53,0.42587261363833867
353,4,53,0.5919690477210646
354,4,44,1.3831530693777108
355,4,69,0.2272908826655801
356,4,69,1.0829016170873447
357,4,53,1.0838438340247012
358,4,18,0.9661198946349111
359,4,53,0.6630199557658252
360,4,70,0.41151236888793974
361,4,69,0.8258727747804376
362,4,70,0.5299076988465523
363,4,53,1.0727769850880318
364,4,70,0.4994473535354222
365,4,47,0.578546079016549
366,4,68,1.1837446023094602
367,4,70,0.51766008930987
368,4,68,0.9496600975125382
369,4,53,1.1870460978543058
370,4,1,0.2731089881680972
371,4,69,0.8206295722647573
372,4,20,0.67768216528766
373,4,53,1.0623786104054136
374,4,50,0.9028952883675069
375,4,53,0.6273167597293178
376,4,41,1.4495490721117308
377,4,3,1.0365636689113165
378,4,20,0.927318498836426
379,4,53,1.1776571192598908
380,4,60,0.9966486463795439
381,4,70,0.5676677276085993
382,4,43,0.48718840058010493
383,4,84,0.8227114819590133
384,4,6,0.9968490742205691
385,5,53,0.8488087884239256
386,5,53,0.8346312733698011
387,5,69,0.9879960603394975
388,5,94,1.062535748628615
389,5,53,0.8864409008900866
390,5,53,0.977157787250075
391,5,53,0.8212229993121638
392,5,69,0.9836174408774313
393,5,1,0.9952559622188023
394,5,53,0.8738279709892554
395,5,53,0.9657303936895811
396,5,43,0.944063487961778
397,5,1,0.9909629520414384
398,5,53,0.8600629779640571
399,5,43,0.9159296112370878
400,5,94,0.8183790344086503
401,5,43,0.8998035847185781
402,5,43,0.918967775916927
403,5,94,1.2769870253827562
404,5,53,1.3791730021948845
405,5,43,0.870240009716152
406,5,53,0.5870233505716649
407,5,69,0.8288987364558583
408,5,53,1.1566963247207964
409,5,53,0.6586080187792406
410,5,53,0.7764176664740124
411,5,33,1.0870623998709836
412,5,53,1.1463330191544694
413,5,53,0.6402323996655588
414,5,53,0.7608924996306339
415,5,94,1.1697273519848839
416,5,69,0.841115829547989
417,5,43,1.240485760586793
418,5,53,1.1845874805550385
419,5,53,1.2539168112360437
420,5,53,0.8173894446823294
421,5,1,0.9995483171284163
422,5,1,0.9916673070788096
423,5,53,0.6226518912634013
424,5,53,0.7461603367283233
425,5,1,0.9868902938059055
426,5,69,0.8359682371167585
427,5,69,1.3490210007318597
428,5,53,1.1751788592380756
429,5,53,1.2450322170983121
430,5,53,0.8036935712013985
431,5,1,0.9825607329803662
432,5,43,0.5096554173663086
433,5,43,0.5427742869297754
434,5,53,1.1649799802491492
435,5,53,1.2354101443625685
436,5,43,0.4554336701312179
437,5,94,1.367470556854405
438,5,70,1.3734394441193023
439,5,43,0.46151332410015156
440,5,53,1.2709863622706088
441,5,53,0.7191158447383492
442,5,69,0.5730095304933144
443,5,53,1.229014878534822
444,5,69,0.5712815180951033
445,5,53,0.8805427740038054
446,5,34,0.8578533674333101
447,5,53,1.2192664084773135
448,5,53,0.7631701708130931
449,5,53,0.8668844098445421
450,5,94,1.1687106420720315
451,5,69,0.5905443636630967
452,5,69,1.212335519731126
453,5,53,1.2553002362483248
454,5,53,1.3209233715616262
455,5,53,0.9168733218473819
456,5,1,0.328526964721235
457,5,1,0.3037057394973572
458,5,53,0.7484828399711354
459,5,53,0.8539826884333725
460,5,1,0.2877248343174517
461,5,69,0.5831892490488408
462,5,50,1.168913434237806
463,5,53,1.24642550328428
464,5,50,1.0311686556051058
465,5,53,0.9046847740665382
466,5,1,0.2725045362367622
467,5,43,0.9293882440781686
468,5,43,0.9479545296753433
469,5,53,1.2368142699769735
470,5,50,0.8792397033868447
471,5,53,0.8913964009401355
472,5,94,1.3666009698425317
473,5,50,1.0402690544389568
474,5,43,0.9038851763923594
475,5,53,1.3371378078250726
476,5,69,0.8183407095266372
477,5,53,1.065174927638956
478,5,53,0.4800164176862849
479,5,53,0.6320408465131097
480,5,1,1.5058860658911133
481,5,69,0.24429397353598864
482,5,69,1.0865975853339127
483,5,53,1.1062394563360087
484,5,53,1.1801803273937514
485,5,53,0.6990305715381416
486,5,70,0.7571865151756653
487,5,69,0.8307130914380989
488,5,70,0.8275210923674107
489,5,53,1.0953988944379083
490,5,70,0.8083542836959802
491,5,53,0.6817453653132849
492,5,94,1.6019101238198359
493,5,70,0.8197322471883162
494,5,69,1.0959457266998094
495,5,53,1.2075291783772177
496,5,1,0.27505489975615577
497,5,69,0.8255006329728296
498,5,50,1.0579396952703306
499,5,53,1.0852173008426294
500,5,50,0.9034304502226498
501,5,53,0.665262801634448
502,5,3,1.9516701304182937
503,5,50,1.0607939611446864
504,5,69,1.092000041494263
505,5,53,1.1983007004690973
506,5,43,1.6633055991204537
507,5,70,0.8521946010063752
508,5,43,0.516827403956359
509,5,53,1.1883002869333712
510,5,76,1.5250697012779062
511,5,53,0.8227963839334533
512,5,69,0.983960957618818
513,5,53,1.292417836042269
514,5,53,0.8753068020402328
515,5,53,0.9670686987544027
516,5,44,1.2401066650795192
517,5,53,1.2831511470210297
518,5,53,0.8615654362142801
519,5,53,0.9546490828004481
520,5,94,0.9797125980207515
521,5,69,0.9942745544044786
522,5,69,1.4524450614338953
523,5,53,1.3174387934114118
524,5,53,1.3801104465940222
525,5,53,1.0002614556083171
526,5,44,0.8285125546943286
527,5,44,0.931373375484273
528,5,53,0.8485828498098893
529,5,53,0.9429489505822187
530,5,1,1.0025869373015097
531,5,69,0.9899237062966638
532,5,5,1.1013157805464073
533,5,53,1.3089854187490735
534,5,53,1.372043256209629
535,5,53,0.9891010219831139
536,5,44,0.9339171127657624
537,5,25,0.7838458940042758
538,5,43,0.9511987532843712
539,5,53,1.2998368473308066
540,5,53,1.3633179013317198
541,5,43,0.9042095827775809
542,5,6,1.007960785738097
543,5,22,0.6767001873333124
544,5,6,0.3617339862106773
545,5,6,1.0106281495003258
546,5,69,1.1443429385243449
547,5,53,1.1377451022662644
548,5,53,0.6247255817625774
549,5,53,0.7478916518595626
550,5,44,1.4045996450709064
551,5,69,0.8363723988678579
552,5,69,1.3492714910407997
553,5,53,1.176278889555876
554,5,53,1.2460705824420377
555,5,53,0.8053012052674191
556,5,72,1.0668493534545032
557,5,69,1.1532230852565413
558,5,72,1.043497407411988
559,5,53,1.1660896317161937
560,5,72,0.8795978990568837
561,5,47,0.7662533452883094
562,5,60,1.3507097223211888
563,5,72,0.8722103292911377
564,5,43,1.2318574751425095
565,5,53,1.272003540833348
566,5,44,0.9580193412431249
567,5,69,1.1494740271622124
568,5,41,0.9180501620570483
569,5,53,1.1565305362628255
570,5,53,1.2274456206777606
571,5,53,0.7761706555254018
572,5,41,1.4930711722908774
573,5,3,1.1608619952069708
574,5,5,1.3285433243600364
575,5,53,1.263246159703225
576,5,60,0.9974463468766014
577,5,72,1.0763171300507226
578,5,43,0.5227540945779481
579,5,84,0.8889619087715528
580,5,6,1.0140445303639416
581,5,69,0.9750833644815108
582,5,53,1.2111957322283786
583,5,53,0.7502087953003195
584,5,53,0.8554958252140048
585,5,44,1.444058353326945
586,5,69,0.5837684440992208
587,5,69,1.2090493634560635
588,5,53,1.247462708882382
589,5,53,1.3134774761924184
590,5,53,0.9061132463674304
591,5,54,1.2616890789129516
592,5,69,0.9854898736702807
593,5,91,1.3646699687067658
594,5,53,1.2378595288777212
595,5,53,1.3043604117137289
596,5,53,0.8928461336779855
597,5,68,1.4085671103522097
598,5,39,1.4432607012766823
599,5,69,1.2174576324010606
600,5,53,1.338104701407906
601,5,1,0.32693013430882134
602,5,69,0.9811000692378761
603,5,50,1.187669857795085
604,5,53,1.2288588467947588
605,5,50,1.052382948681618
606,5,53,0.8803249800704838
607,5,13,1.9058057743828518
608,5,50,1.1902130566782367
609,5,69,1.2139069739660842
610,5,53,1.3297827055734752
611,5,6,1.4872342038157265
612,5,50,1.061301455759247
613,5,43,0.9366353117291092
614,5,53,1.3207781975878898
615,5,6,1.004086994696788
616,5,44,1.3882495435776738
617,5,69,0.8259099170965418
618,5,69,1.3428112146187579
619,5,53,1.0864084245176224
620,5,53,1.161612299898506
621,5,53,0.6672040692720745
622,5,41,1.9409584721294035
623,5,50,1.7501562472191445
624,5,69,1.0923094738870238
625,5,53,1.1993795244039434
626,5,60,1.4108808419131251
627,5,70,0.5678492042414875
628,5,43,1.2536302709422649
629,5,53,1.1893881816886498
630,5,72,1.3652585736271132
631,5,41,1.4516683386217484
632,5,50,1.08142725246519
633,5,20,0.9280834142011779
634,5,53,1.1800178383622018
635,5,41,1.649147453299211
636,5,6,1.491364120855354
637,6,53,0.8520810804232135
638,6,69,0.9880271080700392
639,6,53,1.3112559403569561
640,6,53,0.9028899578016824
641,6,53,0.992103898949983
642,6,69,1.267518150190318
643,6,53,1.3021233214648327
644,6,53,0.8895747743053009
645,6,53,0.9800016068828465
646,6,94,1.1701842442915535
647,6,69,0.9982986976347953
648,6,69,1.4552027544802189
649,6,53,1.3359241193221048
650,6,53,1.3977671919884138
651,6,53,1.0244858504522616
652,6,1,1.015574532752388
653,6,1,1.0078188533808643
654,6,53,0.877006916274152
655,6,53,0.9686077645803444
656,6,1,1.0031187593247812
657,6,69,0.993965464415755
658,6,69,1.4522334906614416
659,6,53,1.3275884545667425
660,6,53,1.3898024950011947
661,6,53,1.0135921812490785
662,6,1,0.998859543327237
663,6,43,0.9485155844628548
664,6,43,0.9667145887335159
665,6,53,1.3185689621252712
666,6,53,1.3811893347013469
667,6,43,0.920517787664788
668,6,94,1.367861400680026
669,6,94,1.6944360761772836
670,6,43,0.9235408587821419
671,6,53,1.4131001686280706
672,6,69,1.1478410870471734
673,6,53,1.1590997351100105
674,6,53,0.662819983637952
675,6,53,0.7799937186429448
676,6,1,1.7863802810351714
677,6,69,0.8411522987848746
678,6,69,1.3522396077243732
679,6,53,1.196946241155395
680,6,53,1.2655987415562104
681,6,53,0.835199562623438
682,6,70,1.3371284299331831
683,6,69,1.1566943781879981
684,6,43,1.2762602575944695
685,6,53,1.1869344157944164
686,6,53,1.2561342196635943
687,6,53,0.8207870080523847
688,6,94,1.6029855412611358
689,6,70,1.3735144616829187
690,6,43,1.2438773520266968
691,6,53,1.2911395300639663
692,6,1,0.9995583339186125
693,6,69,1.1529566077193099
694,6,69,1.565350984997009
695,6,53,1.1775445467198271
696,6,53,1.2472654207995335
697,6,53,0.807148787213334
698,6,3,2.0204337727765243
699,6,3,1.6855249701820967
700,6,69,1.3565845844872884
701,6,53,1.2825128218486435
702,6,43,1.6740683444243432
703,6,70,1.3931319597784435
704,6,43,0.5504814903504739
705,6,53,1.2731740420647026
706,6,43,1.660045398678845
707,6,69,0.9791863805485075
708,6,53,1.2312771336987716
709,6,53,0.7822157724996223
710,6,53,0.8836975643056935
711,6,1,1.516571012760694
712,6,69,0.5905963058546243
713,6,69,1.2123608222953333
714,6,53,1.2669694109383205
715,6,53,1.3320177771584092
716,6,53,0.9327858775966476
717,6,34,1.3826175955831521
718,6,69,0.9895497416854646
719,6,69,1.4492147729778555
720,6,53,1.2575152052498604
721,6,53,1.3230284811171802
722,6,53,0.9199035257161217
723,6,94,1.6022437805786944
724,6,50,1.7380706095943694
725,6,69,1.2207462827527675
726,6,53,1.3563083978694395
727,6,1,0.32855743969791795
728,6,69,0.9851780275775891
729,6,50,1.1880767516235025
730,6,53,1.2486562151156615
731,6,50,1.0528421283882372
732,6,53,0.9077556657698821
733,6,94,2.0799074209383357
734,6,50,1.1906190813692712
735,6,69,1.21720521754
736,6,53,1.3480987805956712
737,6,94,1.7303879746911919
738,6,50,1.061756778471394
739,6,43,0.9523884370352016
740,6,53,1.3392174302273472
741,6,43,1.8329660633668812
742,6,1,1.5142183641545433
743,6,69,0.8307500173466869
744,6,69,1.3457935793683249
745,6,53,1.1087522460243706
746,6,53,1.1825360093784547
747,6,53,0.703000389939038
748,6,53,2.1816618049874803
749,6,50,1.7504323940996567
750,6,69,1.0959737163392425
751,6,53,1.2196554930637806
752,6,94,1.9216556343366566
753,6,70,0.8523154977904571
754,6,43,1.2654433547351083
755,6,53,1.2098316101598012
756,6,43,2.01347156386664
757,6,3,2.1020262801515934
758,6,50,1.0818741049713991
759,6,69,1.3501593003934722
760,6,53,1.2006208298435554
761,6,3,2.06749123940339
762,6,43,1.6762657136722399
763,6,69,1.2643754236514007
764,6,53,1.2945692995084037
765,6,53,0.8784803959152406
766,6,53,0.9699420995193643
767,6,44,1.4646133542398354
768,6,69,0.994305406085626
769,6,69,1.4524661811961714
770,6,53,1.3285622979422576
771,6,53,1.3907327744488682
772,6,53,1.0148673729625783
773,6,44,1.3933501570562872
774,6,69,1.2724181448532328
775,6,43,1.4963339823758324
776,6,53,1.319549462011491
777,6,53,1.3821254114976143
778,6,53,1.0030397738301151
779,6,94,1.4700807264335038
780,6,6,1.7537036863187605
781,6,69,1.4594727578604105
782,6,53,1.4140151206374643
783,6,1,1.0150591006170366
784,6,69,1.2690212725181722
785,6,69,1.6527037717180684
786,6,53,1.3111096959473627
787,6,53,1.3740700510599233
788,6,53,0.9919106008091348
789,6,94,1.9798906761491937
790,6,90,1.9254412719020508
791,6,5,1.398382199126976
792,6,53,1.4061424584670477
793,6,6,1.4988141345030142
794,6,22,1.4733812439190646
795,6,43,0.9556176081027886
796,6,53,1.3976299999230684
797,6,6,1.02116057782596
798,6,44,1.409618581336084
799,6,69,1.153249684761931
800,6,69,1.5655668629448505
801,6,53,1.1786423691367554
802,6,53,1.2483019285160692
803,6,53,0.808749553022848
804,6,41,1.9736739354809811
805,6,41,1.8105716810863577
806,6,69,1.3568336784545196
807,6,53,1.2835208658299524
808,6,60,1.4114444518452678
809,6,72,1.0763421684605503
810,6,43,1.2678754520697157
811,6,53,1.274189474215697
812,6,72,1.4662323784676137
813,6,41,1.4951287497814032
814,6,41,1.2720813602823513
815,6,41,1.4417107551660184
816,6,53,1.2654472206751433
817,6,41,1.687529654788131
818,6,6,1.502912230890841
819,6,44,1.4489406163566418
820,6,69,0.9855210003554177
821,6,69,1.4464668710651587
822,6,53,1.2496915692928674
823,6,53,1.3155945001307598
824,6,53,0.9091793132006591
825,6,94,2.148512836925881
826,6,50,1.8317578602533067
827,6,69,1.2174828285140096
828,6,53,1.3490578182784592
829,6,68,1.7788343009775858
830,6,50,1.750739991634714
831,6,91,1.4378842829863392
832,6,53,1.340182823438444
833,6,68,1.5921996102647626
834,6,13,2.1328186435626817
835,6,50,1.209038821251817
836,6,91,1.4319387122082041
837,6,53,1.3318738124731675
838,6,90,1.9293743584896386
839,6,6,1.496211735390244
840,6,41,1.9425416967024818
841,6,50,1.7630129439929905
842,6,69,1.3504095795568338
843,6,53,1.2016975708841755
844,6,41,2.0942336547754654
845,6,72,1.503892475526939
846,6,41,1.6510105316502741
847,7,69,1.267542351204394
848,7,53,1.3133765451807426
849,7,53,0.9059669332865423
850,7,53,0.9949049977868523
851,7,1,1.7953966976053732
852,7,69,0.9983294249566149
853,7,69,1.455223834219909
854,7,53,1.346894969073252
855,7,53,1.4082563431873725
856,7,53,1.038751203563774
857,7,94,1.579865658139809
858,7,69,1.2755651043811314
859,7,43,1.5062448056784083
860,7,53,1.3380056281256965
861,7,53,1.3997567400475963
862,7,53,1.0271986497685794
863,7,94,1.603318974221562
864,7,94,1.8896297356571283
865,7,69,1.4622171969648614
866,7,53,1.4312536601150079
867,7,1,1.015584391474748
868,7,69,1.2721766348533308
869,7,69,1.655127837121421
870,7,53,1.3296830122282566
871,7,53,1.3918034284413314
872,7,53,1.016334058367997
873,7,94,2.0807358026357248
874,7,50,2.2364014921978654
875,7,69,1.4592622059971523
876,7,53,1.4234763404092734
877,7,94,1.7313835922901832
878,7,43,1.8647501906215336
879,7,43,0.9710628407763133
880,7,53,1.4150681590955896
881,7,43,1.8427381515540646
882,7,1,1.7934098581666
883,7,69,1.1567208978688839
884,7,69,1.5681256335236933
885,7,53,1.1992689908963408
886,7,53,1.2677957181415946
887,7,53,0.8385249654696517
888,7,53,2.229027321681516
889,7,53,2.2666324517255343
890,7,69,1.359785288621526
891,7,53,1.3024876549211877
892,7,94,1.9225522041478076
893,7,70,1.3932059169934308
894,7,43,1.2795570287335594
895,7,53,1.2932931200633901
896,7,43,2.022371638507073
897,7,3,2.166021886929346
898,7,3,1.85755016341103
899,7,69,1.5718739709926068
900,7,53,1.2846808734139652
901,7,3,2.132523471668902
902,7,43,1.6869457752314725
903,7,1,1.5248449257691232
904,7,69,0.9895807406698288
905,7,69,1.4492359398152306
906,7,53,1.2691640148392538
907,7,53,1.3341053807610281
908,7,53,0.935764554657445
909,7,94,2.241785404828687
910,7,50,1.8320217070856526
911,7,69,1.2207714109896155
912,7,53,1.367115677351211
913,7,94,1.9219337825701603
914,7,50,1.75101604645485
915,7,69,1.4562580584052462
916,7,53,1.3583586707643398
917,7,43,2.166564309688881
918,7,53,2.2572161704483715
919,7,50,1.209438525898377
920,7,69,1.4532909507122505
921,7,53,1.3501615201719512
922,7,53,2.3137097525035806
923,7,43,1.857363699535228
924,7,53,2.182937021457726
925,7,50,1.7632870773983704
926,7,69,1.3533752002759503
927,7,53,1.2219350760454306
928,7,53,2.241303642603406
929,7,43,2.03570701757303
930,7,3,2.209981495282427
931,7,44,1.4694273235966109
932,7,69,1.2724422526726387
933,7,69,1.655332006980505
934,7,53,1.3306553226974709
935,7,53,1.3927323713606088
936,7,53,1.0176058141606028
937,7,94,2.1493147771164347
938,7,53,2.3388074197147763
939,7,69,1.45949377592765
940,7,53,1.4243846273109233
