,n_features,index,distance
110,3,65,0.23136609469867112
111,3,4,0.5170923982825496
112,3,82,0.5313347132977383
113,3,12,0.5810726498369964
114,3,27,0.18849779135515576
115,3,83,0.5470799159252423
116,3,12,0.6454490722395417
117,3,97,0.2633908174503599
118,3,26,0.383241815844647
119,3,13,0.31353297313037026
120,3,25,0.7959285113439161
121,3,83,0.5501455591562358
122,3,24,0.30832375137734364
123,3,83,0.7779394902342657
124,3,83,0.5779642012948846
125,3,25,0.5362902872972556
126,3,15,0.605153094298122
127,3,13,0.4673497294549371
128,3,23,0.6520519680616146
129,3,2,0.16489267659203627
130,3,53,0.42182286924227985
131,3,43,0.5980113909513213
132,3,1,0.6973242062908038
133,3,34,0.5364716476373868
134,3,88,0.33905291148409633
135,3,27,0.6647440106624474
136,3,88,0.3460927261880195
137,3,93,0.7096336166390235
138,3,97,0.24933129929331427
139,3,34,0.6944333710166974
140,3,96,0.4103928745721305
141,3,83,0.5884076855458549
142,3,13,0.4873908669361828
143,3,96,0.36460342431893034
144,3,95,0.551023999385208
145,3,58,0.6665006383834374
146,3,24,0.8014785803549886
147,3,96,0.2798334776588388
148,3,58,0.49672017667495383
149,3,24,0.6025351120113197
150,3,95,0.664509319150257
151,3,58,0.46362273160029877
152,3,93,0.6814930413819096
153,3,88,0.644918106753923
154,3,95,0.47027025464493133
155,3,48,0.4779886575111737
156,3,65,0.40872503760791445
157,3,96,0.3550668513454529
158,3,52,0.2897491112352791
159,3,79,0.5844772600515915
160,3,79,0.46685400377000397
161,3,83,0.7010384143607924
162,3,79,0.5169158225996017
163,3,52,0.4395608096762867
164,3,52,0.3629027868419698
165,3,47,0.39420105078275003
166,3,80,0.5951637190792617
167,3,58,0.666878071572777
168,3,33,0.45486604387278995
169,3,0,0.30540121344362114
170,3,52,0.36285603391432614
171,3,79,0.6288282360943989
172,3,88,0.291641450975621
173,3,19,0.22636851856259366
174,3,52,0.49083974909299394
175,4,13,0.2711376477520455
176,4,15,0.2093596042740939
177,4,59,0.7087267497994137
178,4,15,0.6060675359230285
179,4,13,0.4400323492768977
180,4,15,0.7792010287234226
181,4,16,0.666132049736219
182,4,13,0.3766217522950802
183,4,78,0.7448110496473913
184,4,83,0.6637500616035372
185,4,13,0.46126191687732754
186,4,4,0.8311809040343207
187,4,83,0.6869837159626172
188,4,82,0.5859936902247885
189,4,15,0.6101453049375021
190,4,57,0.3929689327467149
191,4,26,0.29844753309246547
192,4,26,0.3815631199186876
193,4,59,0.9484846595627106
194,4,13,0.9643943314180035
195,4,4,0.5630841200373969
196,4,82,0.6462852720497527
197,4,83,0.8921474740856542
198,4,83,0.9257119588545235
199,4,83,0.7653727185357235
200,4,57,0.7151518761694314
201,4,40,0.5908304113437196
202,4,26,0.39058932572582855
203,4,13,0.3152248097932455
204,4,13,0.8760515501367003
205,4,83,0.7675670004171107
206,4,13,0.4126563853482916
207,4,85,0.8851365175588304
208,4,36,0.7499781792449816
209,4,82,0.8023015818833242
210,4,15,0.6190363895823344
211,4,13,0.4684864193237849
212,4,15,0.7893303723352854
213,4,82,0.7530135518730712
214,4,59,0.8953238791585368
215,4,13,0.9421141984274247
216,4,44,0.8383922475510511
217,4,44,0.6705474509214766
218,4,83,0.9718652537096046
219,4,15,0.9728971430161395
220,4,83,0.8569657835231143
221,4,83,1.1167147288249835
222,4,97,0.7378270754181022
223,4,44,0.8408267726049846
224,4,84,0.763161534103443
225,4,14,0.6834093622645878
226,4,13,0.4884809235190481
227,4,66,0.8605657548851272
228,4,83,0.8149264077194515
229,4,58,0.8949043280565727
230,4,13,0.9522149181932353
231,4,4,0.8578242424086773
232,4,58,0.7767635350123315
233,4,14,0.7898750840788183
234,4,31,0.9242626749679456
235,4,58,0.7560269126594495
236,4,66,1.039596215301661
237,4,36,0.8352969904448085
238,4,64,0.5527643001738627
239,4,84,0.751615009375562
240,4,13,0.9777052128079574
241,4,26,0.7071780757115417
242,4,82,0.628383509819654
243,4,79,0.6856800326097218
244,4,79,0.5886391937667218
245,4,83,0.8820169058921079
246,4,57,0.6126573336222665
247,4,57,0.5220025946609823
248,4,26,0.37650489676244653
249,4,47,1.08142267942595
250,4,71,0.7709089000781044
251,4,58,0.8951854655620154
252,4,44,1.141918239744265
253,4,0,0.5990578966020134
254,4,44,0.5275306987870053
255,4,79,0.7238566088058093
256,4,19,0.810125699563737
257,4,19,0.3255073756838311
258,4,57,0.7934130908406816
259,4,13,0.3799917033801568
260,4,13,0.9013841203535155
261,4,83,0.5506118136590749
262,4,13,0.46401757110833963
263,4,83,0.778269287295572
264,4,83,0.5784080316351445
265,4,91,0.7260570034302622
266,4,15,0.6051582466352268
267,4,13,0.5143019920429888
268,4,15,0.7784939874748233
269,4,82,0.6825656744179752
270,4,59,0.9583945182265123
271,4,91,0.6421352354433597
272,4,50,0.9071016218876873
273,4,34,0.5908056267111291
274,4,97,0.7201130050284618
275,4,27,0.6656280596725193
276,4,83,0.6696302138800191
277,4,34,0.9276066261910122
278,4,97,0.2652294061046308
279,4,34,0.7372158209211002
280,4,96,0.6440916878549314
281,4,83,0.5888436443497019
282,4,13,0.5325792209339258
283,4,96,0.6159281190929085
284,4,83,0.6149140746560813
285,4,78,0.9632195524546489
286,4,78,0.9238141314363727
287,4,96,0.569858373706027
288,4,83,1.0496480533210983
289,4,83,0.7275161435806693
290,4,83,0.7683067450044645
291,4,83,0.5649318737085384
292,4,83,0.9120358838209772
293,4,83,0.7487738115676827
294,4,83,0.7884654311626235
295,4,83,1.1149881719914914
296,4,65,0.4263971100240298
297,4,96,0.6103312705315139
298,4,82,0.5419707796573854
299,4,83,0.8379139626057986
300,4,83,0.8735647222608167
301,4,83,0.7014043708810935
302,4,57,0.7124621195111225
303,4,57,0.6361917730762743
304,4,26,0.41078557882505184
305,4,78,1.1453554082967905
306,4,27,1.1598691428093464
307,4,83,1.1025469641342853
308,4,65,0.9301528382890165
309,4,65,0.6487792732332975
310,4,26,0.7684912339211102
311,4,12,0.8281154632153488
312,4,97,0.7425211353352049
313,4,83,0.8576284209489676
314,4,57,0.8727872570188565
315,4,25,0.8189464186446509
316,4,83,0.7037981197343878
317,4,13,0.49108386552396377
318,4,83,0.8932309374110826
319,4,83,0.7257508353841325
320,4,24,0.9752362538977789
321,4,24,0.826132092464377
322,4,24,1.15024248743403
323,4,25,0.9945708060533539
324,4,24,0.6349605347092175
325,4,83,0.8595872324959094
326,4,88,0.6714361078910239
327,4,93,0.8606736345089498
328,4,88,0.7004781943249087
329,4,83,0.877651805666167
330,4,83,1.1797430141906113
331,4,43,0.7040133433429424
332,4,23,1.0160804289717302
333,4,82,0.7707344220363154
334,4,83,0.9223311577629659
335,4,83,0.9548352108239616
336,4,83,0.80035182722458
337,4,23,1.0241861019756282
338,4,2,0.6655409499835092
339,4,83,0.971129631691025
340,4,9,0.767112637622849
341,4,9,0.8061164448885082
342,4,9,0.8566984849390148
343,4,9,0.9506565781410611
344,4,34,0.7798207664104148
345,4,44,0.8318716174793884
346,4,88,0.7566866704526677
347,4,88,0.39975626603317366
348,4,88,0.7598671038906456
349,4,88,0.7856470386375772
350,4,95,0.8609626681271618
351,4,13,0.9887321786201715
352,4,96,0.41058381713022585
353,4,95,0.7216912034069085
354,4,83,0.8493751604392566
355,4,95,0.7893603539214676
356,4,83,0.71505695292932
357,4,83,1.0119129791527701
358,4,83,0.8676523756034553
359,4,95,0.634563823038546
360,4,24,0.9749252585417333
361,4,95,0.8116547174839682
362,4,58,0.6709760140975422
363,4,73,0.9920070163688972
364,4,73,0.9200687953578743
365,4,95,0.6620912758677996
366,4,88,0.9104233371320813
367,4,88,0.645058918073967
368,4,95,0.7496348384005724
369,4,88,0.9346321227488205
370,4,52,0.8278618591476914
371,4,80,0.7429820512635756
372,4,52,0.7328816448573067
373,4,52,0.5664850001292324
374,4,52,0.4839222826180876
375,4,52,0.41553038746726545
376,4,79,0.6382771724250927
377,4,52,0.8039742926924902
378,4,80,0.7517762252346841
379,4,52,0.5309657812423833
380,4,52,0.8561922749697479
381,4,11,0.77675123729842
382,4,52,0.7647388176725121
383,4,52,0.5309338277984373
384,4,88,0.7366631362991277
385,5,13,0.38138884371068255
386,5,13,0.9019739951321762
387,5,83,0.7679012522524816
388,5,13,0.46516240364683537
389,5,83,0.944564474992338
390,5,83,0.7880703109050841
391,5,82,0.8233604278776607
392,5,15,0.6190414263675429
393,5,13,0.5153351283277755
394,5,15,0.789334322466083
395,5,82,0.775412132486266
396,5,59,1.0200003527485488
397,5,13,0.9662659738790002
398,5,59,1.0628795532771251
399,5,82,0.8673052761744517
400,5,83,0.972129263241079
401,5,15,0.9729003478368156
402,5,83,0.8572651790496297
403,5,83,1.1169445011531525
404,5,97,0.7433500751835254
405,5,83,1.0185446978005508
406,5,4,0.9183697966127057
407,5,83,0.7957611459232172
408,5,13,0.5335769691804602
409,5,83,0.9673497379788003
410,5,83,0.8152412422590863
411,5,78,1.0678796892469054
412,5,13,0.9761168064466125
413,5,4,0.8670720451724807
414,5,4,1.128132064573516
415,5,83,0.9032046850191171
416,5,83,0.9363729055719996
417,5,83,0.7782332463997111
418,5,83,1.0575010247026262
419,5,83,0.9204135944017717
420,5,83,0.9529830533689754
421,5,83,1.2368094386569506
422,5,13,1.0009986276462306
423,5,26,0.7299146643345825
424,5,82,0.655057555727485
425,5,83,0.9942830445098344
426,5,15,0.9754458067255518
427,5,83,0.882307800804853
428,5,57,0.7178606894200641
429,5,57,0.642231788224705
430,5,26,0.4176488042957719
431,5,78,1.234671671251042
432,5,59,1.2357356061549458
433,5,83,1.2256054715901537
434,5,78,1.3391769045072386
435,5,82,1.1453139344752494
436,5,26,0.7721816551645381
437,5,83,1.1100257607497506
438,5,83,0.980311153175637
439,5,83,1.0109527547266555
440,5,57,0.8771996886062307
441,5,13,0.9161921984907833
442,5,83,0.8842119413419235
443,5,13,0.4921657428622769
444,5,83,1.0413263040076703
445,5,13,0.85992153601981
446,5,83,1.2269769654896867
447,5,13,0.9541104528485707
448,5,83,1.3446197187490974
449,5,36,1.1000237018568135
450,5,83,0.9820252842422663
451,5,83,1.0126150177337734
452,5,83,0.8684710367378149
453,5,83,1.1255680224214464
454,5,36,0.8729588463586735
455,5,83,1.0279939960228741
456,5,83,1.2954893065562303
457,5,13,0.97955142231381
458,5,23,1.1270779888809503
459,5,82,0.8540489591498173
460,5,83,1.0663928584018023
461,5,15,0.9810317427832379
462,5,83,0.9628405949126353
463,5,23,1.134390817293839
464,5,13,0.9271342365010057
465,5,83,1.1088695709678118
466,5,24,1.2651325601150671
467,5,59,1.1954179969721181
468,5,83,1.284797154356416
469,5,44,1.3164895218670112
470,5,36,1.167417694637786
471,5,44,0.8411040560404502
472,5,83,1.1750541031708641
473,5,97,1.013090177093008
474,5,83,1.0819521376382757
475,5,83,1.1883327089236373
476,5,84,0.9798290488156417
477,5,13,0.9892699714982807
478,5,4,1.0089263571206024
479,5,95,1.167918660467824
480,5,14,0.9102784397826096
481,5,83,1.0339016598739323
482,5,83,0.8931995352677683
483,5,83,1.1447562366057797
484,5,13,0.937396383630481
485,5,83,1.0489686001063994
486,5,24,1.2553292250264247
487,5,95,1.2255526038518398
488,5,58,0.8982424321435063
489,5,66,1.2775088638990386
490,5,36,1.159873242017982
491,5,64,1.0420701019281162
492,5,83,1.1187026164131035
493,5,83,0.9901254018971578
494,5,83,1.020472354711716
495,5,83,1.1326420554123133
496,5,47,1.3667905894559513
497,5,95,1.2968291170492905
498,5,83,1.3016401945209155
499,5,23,1.2609525387935439
500,5,82,1.135308412303908
501,5,26,0.7651538567424128
502,5,79,0.7320800423732536
503,5,83,1.073856778644746
504,5,19,0.8940435548337932
505,5,57,0.7958555749276092
506,5,71,1.3955967858076928
507,5,83,1.3699671885384326
508,5,95,1.2730390337407844
509,5,44,1.1439107214265607
510,5,19,0.820746503057893
511,5,13,0.9404441283265795
512,5,83,0.7041626420247443
513,5,13,0.5359609429573596
514,5,83,0.8935181814769579
515,5,83,0.7261043369532885
516,5,83,1.1043037367743962
517,5,13,0.9774220020868519
518,5,83,1.2337003109590743
519,5,83,1.1184226503308137
520,5,83,0.8236430829568832
521,5,83,0.8598857152852263
522,5,83,0.6842924892646929
523,5,83,0.9904128645718112
524,5,83,0.8424787295960804
525,5,83,0.8779441468969946
526,5,83,1.179960513158452
527,5,91,0.7648492705084665
528,5,82,1.2019165700644416
529,5,82,0.7926323960159926
530,5,83,0.9226093418462561
531,5,83,0.9551039278062089
532,5,83,0.800672392694623
533,5,83,1.0741218328795872
534,5,83,0.9394628674839087
535,5,83,0.9713938411529869
536,5,83,1.2549301631137122
537,5,59,1.2433581107066334
538,5,83,1.1682114522011668
539,5,34,1.0692796895937264
540,5,34,0.8181502842141437
541,5,34,0.9090611465905664
542,5,83,1.0463108594439317
543,5,97,0.7431753168431579
544,5,83,0.9405502099046332
545,5,34,0.9294115157574312
546,5,83,1.123855066814221
547,5,13,1.011771758074307
548,5,96,0.6442133666367571
549,5,82,1.1304645825870867
550,5,83,0.8496772306310328
551,5,83,0.8848541752750493
552,5,83,0.7154157385843369
553,5,83,1.0121665428472941
554,5,83,0.867948084836834
555,5,83,0.9024130945530401
556,5,78,1.199606635723043
557,5,83,1.227439867420117
558,5,83,1.1115131108740008
559,5,78,1.3069187909914322
560,5,83,1.2153088474139215
561,5,4,1.18890015924802
562,5,83,0.9826035890333082
563,5,83,0.8332842136351938
564,5,83,0.8691249023831323
565,5,83,0.9984449383417421
566,5,83,1.2721686926043696
567,5,83,1.2959277362922583
568,5,83,1.1867103543847848
569,5,65,0.9967289141174963
570,5,65,0.741079463376132
571,5,26,0.7825913869781095
572,5,83,1.06692543448003
573,5,83,0.9312264226561046
574,5,83,0.9634304154954586
575,5,57,0.8750082053560932
576,5,83,1.364540801651247
577,5,83,1.2612788616652197
578,5,83,1.2852392314788632
579,5,34,1.070124129632247
580,5,83,1.053917011524723
581,5,83,1.1881267470495809
582,5,13,0.9905578361933973
583,5,95,1.2913067039393842
584,5,25,1.0130854503418631
585,5,83,0.9330307348117975
586,5,83,0.9651745268873961
587,5,83,0.8126589905149599
588,5,83,1.0830863614274093
589,5,13,0.938755415632549
590,5,83,0.981297278642622
591,5,24,0.995291705568969
592,5,24,1.2771723160455846
593,5,83,1.1764592434485015
594,5,24,1.1672949962011485
595,5,36,1.1540065344596664
596,5,95,1.2674129659426812
597,5,88,0.9505898111700627
598,5,88,0.7006078390172186
599,5,83,0.9507749743199548
600,5,88,0.973800565403197
601,5,83,1.3292885835262906
602,5,83,1.352044249846209
603,5,83,1.2477485407944515
604,5,23,1.286936222416007
605,5,2,1.2198274727006204
606,5,82,1.2231437658041158
607,5,83,1.1344270970807346
608,5,83,1.007857929523555
609,5,83,1.0376864272757804
610,5,83,1.1481756487184915
611,5,9,0.9921366806139308
612,5,9,1.0336555346907137
613,5,9,1.0629231808158799
614,5,34,1.041854743912006
615,5,88,0.7857626312619398
616,5,52,1.2156414590696922
617,5,95,0.9166790678964295
618,5,95,0.9282437565720307
619,5,52,1.0551465085707457
620,5,52,1.0132174864222974
621,5,95,0.7873258478455647
622,5,83,1.0759499231757315
623,5,83,0.9415524439426342
624,5,95,0.8622467883670769
625,5,52,1.0365102797502552
626,5,52,1.2351089469741081
627,5,52,1.1994872367550955
628,5,95,0.8827021786085579
629,5,73,0.9968587449534424
630,5,88,0.9347292914216707
631,5,52,0.8798103280131085
632,5,52,0.8290607538180887
633,5,52,0.7910919420748849
634,5,52,0.5682356298766928
635,5,52,0.8573713423933946
636,5,52,0.8573515541525646
637,6,13,0.9410095185348331
638,6,83,0.8845021143520584
639,6,13,0.5369524074300818
640,6,83,1.0415727072556593
641,6,13,0.8863158677968329
642,6,83,1.2271860930290437
643,6,13,0.9779660145591401
644,6,83,1.3448105521338352
645,6,13,1.2056763476556138
646,6,83,0.9822865630622831
647,6,83,1.012868405678437
648,6,83,0.8687664673167718
649,6,83,1.1257959878145483
650,6,13,0.9254590370016292
651,6,83,1.0282435941646733
652,6,83,1.2956873760607346
653,6,13,1.002801953705113
654,6,82,1.2569691789016566
655,6,82,0.8738616541119574
656,6,83,1.0666334710349077
657,6,15,0.9810349210300044
658,6,83,0.9631070783112987
659,6,83,1.2000986108393747
660,6,13,0.9516662555171779
661,6,83,1.10910096857768
662,6,83,1.364312529504366
663,6,59,1.291441078214761
664,6,83,1.2849968719510383
665,6,59,1.4310168966857895
666,6,13,1.2544992226692746
667,6,82,1.2861833324195515
668,6,83,1.1752724698810453
669,6,97,1.0171195839121698
670,6,83,1.082189290845942
671,6,83,1.1885486360176427
672,6,83,1.244808890984472
673,6,13,1.0122973110237885
674,6,4,1.0168008137035573
675,6,82,1.1888306219966869
676,6,83,1.0042162915043826
677,6,83,1.0341498321673126
678,6,83,0.8934867894290133
679,6,83,1.1449803816351776
680,6,13,0.9616666519336559
681,6,83,1.049213208595273
682,6,78,1.28515804667982
683,6,83,1.3390696740656582
684,6,83,1.233677575185183
685,6,78,1.3858614110803575
686,6,13,1.2621023679674384
687,6,4,1.2096126514453533
688,6,83,1.11893198052926
689,6,83,0.9903845437826747
690,6,83,1.0207237921261965
691,6,83,1.132868597309608
692,6,83,1.3801855477843203
693,6,26,1.354058595015562
694,6,83,1.3018373281919886
695,6,82,1.4627019802857446
696,6,82,1.1502868150815346
697,6,26,0.786215626232
698,6,83,1.1936619482124724
699,6,83,1.0740957192554486
700,6,83,1.1021329907827573
701,6,57,0.8794094934197947
702,6,83,1.4657662034721026
703,6,83,1.3701544915641835
704,6,26,1.3773030785188483
705,6,83,1.4764325399286375
706,6,83,1.182049081489934
707,6,83,1.3031285933953765
708,6,13,0.9910946384242848
709,6,83,1.41445178254023
710,6,13,1.2163496668215337
711,6,83,1.0756604092246942
712,6,83,1.1036579321611848
713,6,83,0.9730948559800259
714,6,83,1.2081287307981952
715,6,13,0.9393218222998221
716,6,83,1.1177850030043384
717,6,24,1.2712111479361585
718,6,83,1.3934498727449545
719,6,83,1.2924996384391811
720,6,24,1.4099467407030017
721,6,36,1.1872834635161966
722,6,83,1.4046654511206702
723,6,83,1.1834710528364238
724,6,83,1.062758909825854
725,6,83,1.0910875380385865
726,6,83,1.1966562641882004
727,6,83,1.4330063161630957
728,6,83,1.4541398204478797
729,6,83,1.3577096099404602
730,6,23,1.3762594942259017
731,6,13,1.2647605925069334
732,6,82,1.2772817806336654
733,6,83,1.254361910479195
734,6,83,1.1411733303812794
735,6,83,1.167600995726865
736,6,83,1.266809490089225
737,6,24,1.5101800451005745
738,6,83,1.4233475635290656
739,6,83,1.4446223734433141
740,6,44,1.3182181661317012
741,6,83,1.243316125087187
742,6,83,1.3871735654755557
743,6,95,1.2974961726007177
744,6,95,1.3056922593050018
745,6,66,1.4285967765973062
746,6,13,1.2723024184169778
747,6,95,1.2095775275193326
748,6,83,1.2017350793963932
749,6,83,1.0830604639466537
750,6,83,1.1108714974348772
751,6,83,1.2147220598848785
752,6,83,1.4723480966410365
753,6,83,1.377193408782865
754,6,95,1.273718548390632
755,6,83,1.48296709316208
756,6,83,1.190200985335106
757,6,79,1.4020456206470122
758,6,83,1.4385693430468445
759,6,95,1.342440134431758
760,6,82,1.4801940121355175
761,6,19,1.1691807595906762
762,6,83,1.520868229559204
763,6,83,1.1883427115677647
764,6,13,1.0135559166824142
765,6,83,1.3094610014593215
766,6,83,1.2014744615909794
767,6,83,0.9333057297504669
768,6,83,0.9654403660682092
769,6,83,0.8129747031405112
770,6,83,1.0833232663391263
771,6,83,0.94996950840759
772,6,83,0.9815587512487595
773,6,83,1.262814832750898
774,6,83,1.2867466017303268
775,6,83,1.1766773493940592
776,6,83,1.377400092936798
777,6,13,1.2631120843238541
778,6,83,1.2988838665499125
779,6,83,1.0557547073602696
780,6,83,0.9184066472025632
781,6,83,0.9510448385195723
782,6,83,1.0705141212671951
783,6,83,1.3294816175393103
784,6,83,1.352234035447935
785,6,83,1.2479541875150273
786,6,83,1.4387672103511264
787,6,82,1.233825543117343
788,6,82,1.237059108421208
789,6,83,1.1346532825813493
790,6,83,1.0081125131576911
791,6,83,1.0379336946231112
792,6,83,1.1483991263457742
793,6,83,1.4181254487185744
794,6,83,1.319065030927491
795,6,83,1.3419940652121412
796,6,34,1.070845818615691
797,6,83,1.122430067359848
798,6,83,1.2799471746778384
799,6,83,1.3035644538014401
800,6,83,1.1950452094908925
801,6,83,1.3931240017214557
802,6,13,1.2898761405027446
803,6,4,1.302134229597162
804,6,83,1.0761883990563506
805,6,83,0.9418249507079092
806,6,83,0.9736784649076007
807,6,83,1.0906713308703853
808,6,83,1.371795606821256
809,6,83,1.269124089443811
810,6,83,1.292939081958407
811,6,83,1.3831867800890827
812,6,83,1.063293306056364
813,6,83,1.4334026846819286
814,6,83,1.3354759540949603
815,6,83,1.3581279539184483
816,6,65,1.1665559582972669
817,6,83,1.1416710227835054
818,6,83,1.4237466210299368
819,6,83,1.336734725297582
820,6,83,1.359365749555751
821,6,83,1.2556783061667318
822,6,83,1.4454720474720444
823,6,13,1.273304046269243
824,6,95,1.3371061137191433
825,6,83,1.1431432220479165
826,6,83,1.0176586822832971
827,6,83,1.0472080542449256
828,6,83,1.1567881862437905
829,6,24,1.2925513348146203
830,6,24,1.313471398472648
831,6,83,1.3491799085022242
832,6,83,1.4358971496816288
833,6,88,0.973893826116214
834,6,83,1.4843308971735318
835,6,83,1.3899967553258772
836,6,83,1.411774236577978
837,6,83,1.4948647744940304
838,6,83,1.2049928133039451
839,6,9,1.2100897316379846
840,6,52,1.2515970247871924
841,6,52,1.2164582330269444
842,6,95,0.9801429840721102
843,6,52,1.0560874160025675
844,6,83,1.1501091594735677
845,6,52,1.235912855578999
846,6,52,0.8809385273493714
847,7,83,1.3033255019396426
848,7,13,1.0140805449820776
849,7,83,1.414633195642193
850,7,13,1.2351507120083118
851,7,83,1.0758989492768571
852,7,83,1.1038904222357901
853,7,83,0.9733585319995894
854,7,83,1.2083411204050232
855,7,13,0.963543592810643
856,7,83,1.1180145553717167
857,7,83,1.3715685421026802
858,7,83,1.3936340197248838
859,7,83,1.292698166026015
860,7,83,1.477744896757317
861,7,13,1.2635330993029703
862,7,83,1.4048481279674485
863,7,83,1.1836878667889446
864,7,83,1.0630003450121015
865,7,83,1.091322706052024
866,7,83,1.1968706896329564
867,7,83,1.4331853806276893
868,7,83,1.4543162828263323
869,7,83,1.3578986037279386
870,7,83,1.5351058756488283
871,7,13,1.2828523398101097
872,7,82,1.29061354132099
873,7,83,1.2545664731462518
874,7,83,1.1413981790134016
875,7,83,1.167820756068317
876,7,83,1.267012043061048
877,7,83,1.5157766168447286
878,7,83,1.4235278429611893
879,7,83,1.4447999982470245
880,7,83,1.5260934551633323
881,7,83,1.2435225048158263
882,7,83,1.3873585455230288
883,7,83,1.4091767983772088
884,7,83,1.3094395811174813
885,7,83,1.4924119565463136
886,7,13,1.2902884225271007
887,7,4,1.3210725679406432
888,7,83,1.2019485987900915
889,7,83,1.0832973745218573
890,7,83,1.1111024781246845
891,7,83,1.2149332968737712
892,7,83,1.4725223769994435
893,7,83,1.3773797291511791
894,7,83,1.3993535770224201
895,7,83,1.4831401257073447
896,7,83,1.190416573546532
897,7,83,1.5300791549208668
898,7,83,1.438747715145306
899,7,26,1.3852199364924789
900,7,82,1.4917134039299373
901,7,83,1.2609170028727223
902,7,83,1.5210369504927077
903,7,83,1.4399162092588569
904,7,83,1.4609497612632893
905,7,83,1.3650007225081409
906,7,83,1.5413917100766494
907,7,13,1.2737216924096273
908,7,83,1.471651007085025
909,7,83,1.2622501297223485
910,7,83,1.14983831798065
911,7,83,1.1760712872719223
912,7,83,1.2746206775755649
913,7,24,1.5152759341432949
914,7,83,1.4303041194540402
915,7,83,1.4514769682554607
916,7,83,1.532416258179813
917,7,83,1.2512739805593687
918,7,83,1.5778901026921917
919,7,83,1.4894931834978165
920,7,83,1.509836235800203
921,7,83,1.5878034065630044
922,7,83,1.3185244191838654
923,7,83,1.5691234370229696
924,7,83,1.536385555374957
925,7,83,1.4454526426961556
926,7,95,1.3430845370339968
927,7,83,1.5465649215225081
928,7,83,1.268562194996757
929,7,83,1.5273806857511383
930,7,83,1.5829440384185662
931,7,83,1.3369266841895298
932,7,83,1.3595545131207047
933,7,83,1.2558826544145603
934,7,83,1.4456495678775796
935,7,13,1.2912760989205254
936,7,83,1.3710473937344336
937,7,83,1.143367683291644
938,7,83,1.0179108147122642
939,7,83,1.0474530738687302
940,7,83,1.1570100003521178
