,n_features,index,distance
114,3,87,0.26176958639470116
115,3,6,0.3441034260579558
116,3,42,0.25334874632180787
117,3,42,0.6154115063458703
118,3,42,0.5996456738301461
119,3,93,0.3548870078301121
120,3,93,0.3515852094013951
121,3,93,0.36641531796608184
122,3,93,0.45027547688070296
123,3,95,0.42923123194731555
124,3,31,0.45431914517738115
125,3,93,0.21474865503649324
126,3,93,0.2382540883392031
127,3,93,0.35391076622547724
128,3,33,0.3638154591009457
129,3,86,0.616356893466823
130,3,93,0.23330748327809292
131,3,93,0.35059977409222215
132,3,27,0.4959911745063185
133,3,93,0.8267559546275772
134,3,93,0.3654698720330846
135,3,87,0.42414235136697165
136,3,43,0.28241543822962867
137,3,27,0.5775902474276959
138,3,23,0.2572595174481344
139,3,89,0.5890548418640686
140,3,93,0.2893945273726941
141,3,93,0.3072413029584842
142,3,93,0.4035901858117794
143,3,66,0.5500209125351428
144,3,66,0.604194059726863
145,3,93,0.30342147153232224
146,3,93,0.40068991655243763
147,3,67,0.39199139898624713
148,3,66,0.5167945888198412
149,3,93,0.41376374297074586
150,3,96,0.2584660831510371
151,3,89,0.3623794333631699
152,3,66,0.4858968639209063
153,3,66,0.5464642897311851
154,3,89,0.19722724134515784
155,3,93,0.12070383074699721
156,3,93,0.28819652079259966
157,3,66,0.4615934650512436
158,3,66,0.5249723655215106
159,3,93,0.30611314961517316
160,3,87,0.3534809764493697
161,3,66,0.5015261585603807
162,3,9,0.44672322377689083
163,3,59,0.46703879159835143
164,3,66,0.5411863117509202
165,3,93,0.3022790623092082
166,3,66,0.3017071682299509
167,3,66,0.3918605274132274
168,3,79,0.3251224798810866
169,3,66,0.45734969411100634
170,3,66,0.4414847780510726
171,3,42,0.3326762980738803
172,3,66,0.43023394317802577
173,3,89,0.3244481532449732
174,3,66,0.4758732837308109
175,4,36,0.5924966773938182
176,4,36,0.6687593623886828
177,4,46,0.9462873224642648
178,4,63,0.6428585627550945
179,4,63,0.6578698189126283
180,4,46,0.7272776416293512
181,4,31,0.9458074085030088
182,4,36,0.46714683699478254
183,4,66,0.7149124164622189
184,4,66,0.6978769707985288
185,4,66,0.7366453258724914
186,4,66,0.7269019209474982
187,4,66,0.7687092169737525
188,4,66,0.7208461005926514
189,4,29,0.5858799025809819
190,4,66,0.7424053297610214
191,4,66,0.7327385210325336
192,4,22,0.7398557003533286
193,4,66,0.6305376984153709
194,4,66,0.6731952605907231
195,4,66,0.6625193773990201
196,4,66,0.7081379689103121
197,4,63,0.579892898092196
198,4,66,0.6440997039187853
199,4,6,0.6135999481914137
200,4,19,0.5404127458104243
201,4,66,0.7300725689480205
202,4,66,0.7202402533028378
203,4,36,0.6566662875564049
204,4,21,0.7588728744303413
205,4,21,0.7801174096863192
206,4,31,0.6386618848261479
207,4,31,0.9211436381456034
208,4,31,0.47205082409668764
209,4,16,0.6126217456596807
210,4,68,0.6126872974027515
211,4,16,0.7772770502642005
212,4,66,1.0626887626068775
213,4,68,1.030057354058968
214,4,21,0.6193381123546885
215,4,16,0.6870978642217649
216,4,21,0.9368388710634091
217,4,66,1.0458781233864745
218,4,63,0.6434805753160364
219,4,82,0.8990821774689083
220,4,23,0.9830412720537475
221,4,32,0.7773828799812529
222,4,31,0.5425069027881898
223,4,23,0.8309460825330158
224,4,66,0.5807714200681732
225,4,66,0.5596677099199883
226,4,66,0.6073236495361781
227,4,66,0.5954679519783717
228,4,66,0.6458401810173731
229,4,66,0.46395488008137686
230,4,66,0.5204499980883688
231,4,66,0.5065651656574471
232,4,66,0.5649209897328951
233,4,66,0.4967904021509119
234,4,66,0.48222481294168024
235,4,66,0.5432018297096167
236,4,66,0.5368005588442479
237,4,31,0.5793882228530073
238,4,66,0.5800192790814004
239,4,66,0.47304700430201085
240,4,66,0.5285712232405061
241,4,66,0.5149054326624829
242,4,66,0.5724116195261725
243,4,66,0.5052920355567131
244,4,66,0.49097872432970086
245,4,66,0.550987808692404
246,4,66,0.5446780494046723
247,4,66,0.5993343266379089
248,4,66,0.5873173772619786
249,4,66,0.3966689128496046
250,4,66,0.37826748864878806
251,4,66,0.4534465244677677
252,4,66,0.4457581886264338
253,4,66,0.511104510164757
254,4,66,0.49695863696904385
255,4,66,0.4178909736840471
256,4,66,0.48699109177667493
257,4,66,0.47212327841064095
258,4,66,0.527744691850207
259,4,36,0.5847032929032296
260,4,93,0.6270409138851999
261,4,93,0.6354748881398452
262,4,93,0.6872526124332364
263,4,95,0.6249488190627019
264,4,51,0.9925491093634066
265,4,93,0.5618586415248471
266,4,93,0.5712557735607655
267,4,93,0.6283478166322123
268,4,87,0.6017963844335689
269,4,43,0.9023373431636817
270,4,93,0.5692104443610654
271,4,93,0.6264889063739925
272,4,95,0.7343691002916696
273,4,53,0.9097654533671669
274,4,63,0.4443835799194326
275,4,87,0.49340207624240484
276,4,43,0.6812440416083737
277,4,33,0.826100979913108
278,4,43,0.9296675928260538
279,4,89,1.0115473243569586
280,4,93,0.5944050308412849
281,4,93,0.6032954222102062
282,4,93,0.6576117291379089
283,4,95,0.7742856496652482
284,4,66,0.8181878074996887
285,4,93,0.6013590754308142
286,4,93,0.6558357701764698
287,4,95,0.6914015985869513
288,4,66,0.7559480627433264
289,4,93,0.6639040466914818
290,4,66,0.6963207013591028
291,4,66,0.7398580787721857
292,4,66,0.7351711289897688
293,4,66,0.7765333518164742
294,4,66,0.7672966264950615
295,4,93,0.5330455543132909
296,4,93,0.5938226863409003
297,4,66,0.7193395258915869
298,4,72,0.5422618056168339
299,4,93,0.6027216675908418
300,4,87,0.43416318974414686
301,4,66,0.7455932632825027
302,4,42,0.6889859802693103
303,4,66,0.7819996061451118
304,4,66,0.7728282154259662
305,4,42,0.4810780074505939
306,4,42,0.4607381699544227
307,4,66,0.6767093168240645
308,4,42,0.45076468749571874
309,4,66,0.7166237291880241
310,4,42,0.7061006658922587
311,4,42,0.3369314394195525
312,4,42,0.6542694626447065
313,4,42,0.6394623849373079
314,4,42,0.6323142288371125
315,4,93,0.3556323593777149
316,4,93,0.37030041966884436
317,4,93,0.45344263214532643
318,4,93,0.7022109803823156
319,4,93,0.8753373221595896
320,4,93,0.3671372658150287
321,4,93,0.45086316304406
322,4,95,0.6269516762161985
323,4,93,0.8740038894128184
324,4,93,0.46252093742927647
325,4,89,0.6906317941819571
326,4,81,0.6431577315250089
327,4,93,0.7549195173811757
328,4,31,0.6311421014296299
329,4,89,0.6157336904456351
330,4,93,0.23936289879656575
331,4,93,0.3546581694537073
332,4,93,0.6428627050022933
333,4,93,0.8284851381158831
334,4,93,0.3693649183810187
335,4,87,0.547604869582679
336,4,43,0.6897372309744639
337,4,33,0.6980252143948518
338,4,86,0.7250144309994756
339,4,93,1.0261644653815618
340,4,93,0.36619368382568995
341,4,93,0.6492979704237803
342,4,93,0.8334884648226805
343,4,27,0.6185742838751125
344,4,93,0.8736079445795055
345,4,89,0.8642503779386544
346,4,93,0.7076183293321068
347,4,81,0.6170857747122823
348,4,89,0.6674548651146786
349,4,23,0.6613936374954167
350,4,93,0.3081019392239802
351,4,93,0.4042457480215924
352,4,66,0.5789004190172129
353,4,66,0.6305974569577184
354,4,93,0.4172081621491828
355,4,66,0.5577259168241927
356,4,66,0.6112165376367227
357,4,66,0.6055346959970541
358,4,66,0.6551333647735257
359,4,66,0.6441582043154114
360,4,93,0.41440321150675413
361,4,66,0.4616106406070239
362,4,66,0.5249874675693352
363,4,66,0.5183613153780723
364,4,66,0.5755222939762821
365,4,66,0.5629973156340053
366,4,66,0.4946018160496046
367,4,66,0.5542187420349511
368,4,89,0.3706871659099786
369,4,66,0.5903495153966299
370,4,93,0.30697694877184434
371,4,66,0.47074804412701365
372,4,66,0.5330395657290795
373,4,66,0.5265147583954957
374,4,66,0.5828767008480473
375,4,66,0.5705132031240625
376,4,66,0.5031404316563606
377,4,66,0.5618520726584406
378,4,66,0.5490153168154414
379,4,66,0.597521453888325
380,4,66,0.39392445873744547
381,4,66,0.46658754459889545
382,4,66,0.4510476730038633
383,4,66,0.5089774779703502
384,4,66,0.4847582657780473
385,5,36,0.6688808037992369
386,5,66,1.1865421424078286
387,5,36,1.1496943746761195
388,5,31,1.095473132513223
389,5,46,1.0573319052895327
390,5,31,1.0074742485339305
391,5,66,1.1901267131014
392,5,29,0.9292975174775365
393,5,10,1.1434114220523486
394,5,66,1.1973672087972242
395,5,66,1.2231989577685605
396,5,66,1.1376995568342567
397,5,66,1.161883966401001
398,5,46,1.0534482314608968
399,5,66,1.1824727800293473
400,5,63,0.6696789567607216
401,5,63,0.9918447284492188
402,5,66,1.1722518409750589
403,5,63,1.0016394222878275
404,5,31,1.0423464493638765
405,5,66,1.1897598560111393
406,5,66,0.8010469829541349
407,5,66,0.7858808892313158
408,5,66,0.8205015794121678
409,5,66,0.8117653037456305
410,5,66,0.8494058899892751
411,5,66,0.7208570990725168
412,5,66,0.7584517301991621
413,5,66,0.7489920517532054
414,5,66,0.7896306422452926
415,5,66,0.7424160088529774
416,5,66,0.7327493410086139
417,5,66,0.7742409536648103
418,5,66,0.7697633834545629
419,5,66,0.8093597000658318
420,5,66,0.8005018367486904
421,5,66,0.7267422478506572
422,5,66,0.7640473575439446
423,5,66,0.7546578238627478
424,5,66,0.7950068482098095
425,5,66,0.7481315845016611
426,5,66,0.7385397310073032
427,5,66,0.7797232790288979
428,5,66,0.775277372322447
429,5,66,0.8146057092964883
430,5,66,0.8058055151001442
431,5,66,0.6795050058338103
432,5,66,0.6689298315223955
433,5,66,0.7141390460434279
434,5,66,0.7092821647690282
435,5,66,0.7520695757991249
436,5,66,0.742528594324858
437,5,42,0.6777657126898919
438,5,66,0.7358947954713073
439,5,66,0.726141319957163
440,5,66,0.7634757928762309
441,5,66,1.1108906043647653
442,5,4,1.0875200102961275
443,5,66,1.124999781237247
444,5,66,1.1186440784857477
445,5,66,1.146251295272753
446,5,21,0.7929643078163452
447,5,66,1.0805788694066223
448,5,21,1.0596602127054453
449,5,66,1.10268681734149
450,5,66,1.069384494074594
451,5,66,1.0626962231581278
452,5,66,1.091719158161927
453,5,31,1.0200196412905103
454,5,31,0.6440236385822068
455,5,31,0.9248692048171435
456,5,16,0.9976584468221431
457,5,16,0.7876135364598456
458,5,66,1.0779193370021942
459,5,66,1.10654306498504
460,5,66,1.0733603932020956
461,5,66,1.0666970517641507
462,5,68,1.0773378057696807
463,5,66,1.0924544246792127
464,5,66,1.12070697668232
465,5,66,1.1143267896500562
466,5,66,1.0267077086100007
467,5,21,0.9646613002810104
468,5,66,1.0499505907659696
469,5,66,1.046653168545068
470,5,66,1.0761088759083195
471,5,66,1.0694626591686316
472,5,63,0.9922479954396562
473,5,23,0.9989559491462752
474,5,66,1.0581506898902078
475,5,23,0.849714209514382
476,5,66,0.5880736658271629
477,5,66,0.6335966431399839
478,5,66,0.6222417317615637
479,5,66,0.6706058680990397
480,5,66,0.6143103526372786
481,5,66,0.6025921306362301
482,5,66,0.652414541137725
483,5,66,0.6470945415189111
484,5,66,0.6937281911864377
485,5,66,0.6833731555996185
486,5,66,0.5285862224666646
487,5,66,0.5149208299621915
488,5,66,0.5724254700065231
489,5,66,0.5663545981872226
490,5,66,0.6191001441374789
491,5,66,0.6074743245754679
492,5,66,0.5446926050965738
493,5,66,0.5993475549546597
494,5,66,0.5873308762337484
495,5,66,0.632907282258911
496,5,66,0.5365843196640768
497,5,66,0.5231278989470299
498,5,66,0.5798191582208808
499,5,66,0.5738265142145248
500,5,66,0.6259427497773491
501,5,66,0.6144464114519694
502,5,66,0.5524575744567848
503,5,66,0.6064130845866625
504,5,66,0.5945392297445851
505,5,66,0.6396021931358138
506,5,66,0.45523132229550556
507,5,66,0.5193871526926243
508,5,66,0.505473125823248
509,5,66,0.5577787650031
510,5,66,0.535770150201992
511,5,93,0.6293190949373172
512,5,93,0.6377229406435729
513,5,93,0.689331827832609
514,5,95,0.8490418582308532
515,5,93,1.0177345310942756
516,5,93,0.6358914374060236
517,5,93,0.6876377971041575
518,5,95,0.7742028030685221
519,5,93,1.0165878943430804
520,5,93,0.695337159784101
521,5,93,0.8780568353467966
522,5,93,1.0218116131143058
523,5,95,0.8960909833258729
524,5,93,1.0547922982915734
525,5,89,1.0273122019328012
526,5,93,0.5717191141954752
527,5,93,0.6287690874847606
528,5,93,0.8263417003268256
529,5,93,0.9777299076406827
530,5,93,0.6371801873463898
531,5,87,0.6028432365116781
532,5,43,0.9274008908065591
533,5,33,0.8551358754976164
534,5,93,1.0173945242163334
535,5,93,1.1500355030293588
536,5,93,0.6353471195260062
537,5,93,0.8313579268958733
538,5,93,0.9819731000432916
539,5,93,0.8715754829345327
540,5,93,1.01624750383388
541,5,93,1.1490209003195735
542,5,63,0.8763364649191369
543,5,43,0.954013398518122
544,5,89,1.0591215131680938
545,5,93,1.1829559902978322
546,5,93,0.6037341742602791
547,5,93,0.6580142650503108
548,5,66,0.7996915165676226
549,5,66,0.8378746799214433
550,5,93,0.6660561528730612
551,5,66,0.7844992191387483
552,5,66,0.8233872007825618
553,5,66,0.8191783045150574
554,5,66,0.8564931711177859
555,5,66,0.8481277136839561
556,5,93,0.6643027697693842
557,5,66,0.719350547406163
558,5,66,0.7615724966388842
559,5,66,0.7570199996119024
560,5,66,0.7972494825308083
561,5,66,0.7882555448222457
562,5,66,0.7409532933805519
563,5,66,0.782009744539493
564,5,66,0.7728384741342119
565,5,66,0.8080181785460988
566,5,93,0.6031608370023998
567,5,66,0.7252479214595021
568,5,66,0.7671453611699448
569,5,66,0.7626261320858252
570,5,66,0.8025746538007684
571,5,66,0.7936410658923826
572,5,42,0.7239053036234521
573,5,66,0.7874379836422072
574,5,66,0.7783306782016747
575,5,66,0.8132728412954272
576,5,42,0.5025196624009978
577,5,66,0.7225543324254209
578,5,66,0.7126182918323943
579,5,42,0.7340466607921826
580,5,42,0.6701928764142246
581,5,93,0.37101480767871303
582,5,93,0.4540262187989059
583,5,93,0.7025879643713255
584,5,93,0.875639774265349
585,5,93,0.46560480359119366
586,5,93,0.7101252519448981
587,5,93,0.881698950915693
588,5,93,0.7568128522229023
589,5,93,0.9197178153574024
590,5,93,1.0645989386658263
591,5,93,0.4630930838075719
592,5,93,0.7084809415877168
593,5,93,0.8803751536640765
594,5,93,0.7552701929991527
595,5,93,0.9184488178603126
596,5,89,0.8826500363073723
597,5,93,0.7622867506413445
598,5,81,0.8308575022101903
599,5,89,0.6911138602224326
600,5,31,1.0153282315023762
601,5,93,0.3700811122450952
602,5,93,0.6514983269074278
603,5,93,0.8352037096177232
604,5,93,0.7020953566312323
605,5,93,0.8752445694771066
606,5,93,1.0264224747742894
607,5,93,0.7096378763661783
608,5,93,0.8813064632518746
609,5,93,1.0315963951527451
610,5,93,1.0642739038105267
611,5,93,0.7079924340815459
612,5,93,0.8799820755633267
613,5,89,0.9194776267038028
614,5,93,1.0631774609515154
615,5,23,1.0414410106219532
616,5,93,0.4178423593579868
617,5,66,0.5862259711149787
618,5,66,0.6373290726092264
619,5,66,0.6318820767900908
620,5,66,0.6795604583492149
621,5,66,0.6689861606185652
622,5,66,0.6125418043918633
623,5,66,0.6616153865433275
624,5,66,0.6507495572478328
625,5,66,0.6921625936274719
626,5,66,0.5265298162040593
627,5,66,0.5828903026600436
628,5,66,0.5705270996915843
629,5,66,0.6173453176637443
630,5,66,0.5975347223387366
631,5,66,0.5345586823536423
632,5,66,0.5901528975298682
633,5,66,0.5779450743887977
634,5,66,0.6242071601392691
635,5,66,0.6046214368745232
636,5,66,0.517294178541044
637,6,66,1.2403462264214107
638,6,36,1.190859509820664
639,6,36,1.252510364969398
640,6,66,1.2472952340417032
641,6,66,1.2721135399194459
642,6,66,1.1901333747866898
643,6,66,1.2132730605844726
644,6,66,1.2073821209904458
645,6,66,1.2330040728524072
646,6,66,1.2033137673520964
647,6,66,1.1973738301994366
648,6,66,1.2232054393394864
649,6,66,1.2203762366603699
650,6,31,1.0986076770081805
651,6,66,1.2399942270575044
652,6,66,1.1937071614549932
653,6,66,1.2167788858571615
654,6,66,1.2109050018953467
655,6,66,1.2364539543381332
656,6,66,1.2068485241433065
657,6,66,1.2009260704865437
658,6,66,1.2266828784806152
659,6,66,1.2238617146283763
660,6,66,1.2491456897081086
661,6,66,1.243424714513798
662,6,66,1.1655511766761328
663,6,66,1.1594177900991909
664,6,66,1.186076333792108
665,6,66,1.1831583502462169
666,6,66,1.2092936530638811
667,6,66,1.203383233175517
668,6,63,1.0094348610847
669,6,66,1.199301314307488
670,6,66,1.1933414050668996
671,6,66,1.216420066755683
672,6,66,0.80635690793303
673,6,66,0.8401342349471157
674,6,66,0.8316042323590888
675,6,66,0.8683853158942672
676,6,66,0.8256864028729413
677,6,66,0.8170055706276615
678,6,66,0.8544153322710611
679,6,66,0.8503600250455622
680,6,66,0.8863631478004521
681,6,66,0.8782822418369278
682,6,66,0.7640577341493886
683,6,66,0.7546683295732447
684,6,66,0.7950168207302964
685,6,66,0.7906569151153551
686,6,66,0.8292561817695221
687,6,66,0.820613113196676
688,6,66,0.7752875986231248
689,6,66,0.8146154418877954
690,6,66,0.8058153539796956
691,6,66,0.8396144677578397
692,6,66,0.7696126029641663
693,6,66,0.760291802657804
694,6,66,0.8003568471450032
695,6,66,0.7960261898628157
696,6,66,0.834377104510154
697,6,66,0.8257876355807964
698,6,66,0.7807625747348507
699,6,66,0.8198278207586213
700,6,66,0.8110842879979885
701,6,66,0.8446725945572415
702,6,66,0.7152736422732449
703,6,66,0.7577227995210852
704,6,66,0.7482539057441963
705,6,66,0.784536791502032
706,6,66,0.7690451744724652
707,6,66,1.1147255845890094
708,6,66,1.1393977350759334
709,6,66,1.1331227935416095
710,6,66,1.1603855923040314
711,6,66,1.12878682746356
712,6,66,1.1224525684422584
713,6,66,1.1499683586889942
714,6,66,1.146958516321092
715,6,66,1.1739000365213035
716,6,66,1.1678104993071827
717,6,66,1.0845210404042374
718,6,66,1.0779266921395272
719,6,66,1.1065502298631094
720,6,66,1.1034219607139064
721,6,66,1.131400672162147
722,6,66,1.1250811293041636
723,6,66,1.0924616819572222
724,6,66,1.12071405100857
725,6,66,1.1143339044807952
726,6,31,1.0233853196823757
727,6,66,1.0884416496107043
728,6,66,1.081871198967162
729,6,66,1.1103930604690764
730,6,66,1.1072756481172623
731,6,66,1.1351593802179234
732,6,66,1.1288608794019368
733,6,66,1.0963538954519132
734,6,66,1.1245084800284175
735,6,66,1.118149984663594
736,6,66,1.1427482040948713
737,6,66,1.050722631952327
738,6,66,1.080067362195554
739,6,66,1.073445654622271
740,6,66,1.0990448776943982
741,6,66,1.0880405076767024
742,6,66,0.6402967282984126
743,6,66,0.6290627685827742
744,6,66,0.6769397494609559
745,6,66,0.6718139895654773
746,6,66,0.7168413312296662
747,6,66,0.7068249859098742
748,6,66,0.6536562856233885
749,6,66,0.6998528397586179
750,6,66,0.6895897794091611
751,6,66,0.7287991037483745
752,6,66,0.5738403305443123
753,6,66,0.625955415778506
754,6,66,0.6144593144300248
755,6,66,0.6581597973506695
756,6,66,0.6396145886451904
757,6,66,0.581216020500973
758,6,66,0.6327238892836465
759,6,66,0.6213530289759582
760,6,66,0.6646003734399013
761,6,66,0.6462400169716651
762,6,66,0.5653780547207139
763,6,93,0.6381380224787082
764,6,93,0.6897158513279189
765,6,93,0.8736120396924523
766,6,93,1.0179946770448436
767,6,93,0.6973922722136788
768,6,93,0.8796851832706795
769,6,93,1.0232112139055147
770,6,93,0.9177874707719258
771,6,93,1.0561481941952828
772,6,93,1.1844572801180158
773,6,93,0.6957178684542827
774,6,93,0.8783583510214846
775,6,93,1.0220707213325357
776,6,93,0.9165158005452722
777,6,93,1.0550433068102796
778,6,93,1.1834721879147734
779,6,93,0.9223064774897243
780,6,93,1.060077546699076
781,6,89,1.0741884147959198
782,6,93,1.2164465730882315
783,6,93,0.6375956225200504
784,6,93,0.8330775583217577
785,6,93,0.9834293999954292
786,6,93,0.873215917181599
787,6,93,1.0176547570838204
788,6,93,1.1502657279680815
789,6,93,0.8792917967260148
790,6,93,1.0228730274993527
791,6,93,1.154884959945493
792,6,93,1.184165144964275
793,6,93,0.8779643699677544
794,6,93,1.0217321574311462
795,6,93,1.1538746213742268
796,6,93,1.183179809535083
797,6,93,1.1876710350353068
798,6,93,0.6664535883990819
799,6,66,0.805010382381258
800,6,66,0.8429526518879077
801,6,66,0.8388419311768324
802,6,66,0.8753189379213239
803,6,66,0.8671351161330558
804,6,66,0.8243714506577476
805,6,66,0.8614614014816891
806,6,66,0.8531446611156691
807,6,66,0.8851383409100683
808,6,66,0.762636528028785
809,6,66,0.8025845322874324
810,6,66,0.7936510555744322
811,6,66,0.8279468991265495
812,6,66,0.813282589837229
813,6,66,0.7682016736584096
814,6,66,0.8078745379047532
815,6,66,0.7990002099763129
816,6,66,0.8330758700748994
817,6,66,0.8185034565963251
818,6,66,0.7562896889977894
819,6,93,0.4661731650761809
820,6,93,0.7104980367036599
821,6,93,0.8819992215165405
822,6,93,0.7571626509540171
823,6,93,0.9200056774801681
824,6,93,1.0648476355415146
825,6,93,0.764161832186139
826,6,93,0.9257745256627583
827,6,93,1.0698357409849029
828,6,93,1.1013792864080365
829,6,93,0.7626340386537239
830,6,93,0.9245138417078016
831,6,89,0.9367931878676085
832,6,93,1.1003198188126433
833,6,93,1.105147831487829
834,6,93,0.7100109170170903
835,6,93,0.8816068675319391
836,6,93,1.031853046321078
837,6,93,1.0645226766218032
838,6,93,1.0695122976443097
839,6,93,1.0684212305807215
840,6,66,0.6386001511430711
841,6,66,0.6858116436917575
842,6,66,0.675335233177245
843,6,66,0.7153263219883792
844,6,66,0.6983009738561904
845,6,66,0.624219861357154
846,6,66,0.6310069514993686
847,7,66,1.2437821173618908
848,7,66,1.2659415567979773
849,7,66,1.260296826852889
850,7,66,1.2848640197930274
851,7,66,1.2563998282342959
852,7,66,1.25071203517618
853,7,66,1.2754638577857778
854,7,66,1.2727508258466778
855,7,66,1.297082157103642
856,7,66,1.2915735321010613
857,7,66,1.2167854016265187
858,7,66,1.2109115492713671
859,7,66,1.236460366425879
860,7,66,1.2336615621464588
861,7,66,1.25874870705033
862,7,66,1.2530715757881716
863,7,66,1.2238681926893609
864,7,66,1.2491520366472446
865,7,66,1.2434310906549397
866,7,66,1.265596676262304
867,7,66,1.2202811361072459
868,7,66,1.214424191823666
869,7,66,1.2399006312079213
870,7,66,1.2371096101176413
871,7,66,1.2621282205182878
872,7,66,1.2564663591103558
873,7,66,1.2273437540495753
874,7,66,1.2525574430690758
875,7,66,1.24685212224029
876,7,66,1.2689579522166892
877,7,66,1.1867598223013556
878,7,66,1.2128175185954322
879,7,66,1.2069243555249665
880,7,66,1.2297481326345707
881,7,66,1.219923347131817
882,7,66,0.8451986315663145
883,7,66,0.8367202599130394
884,7,66,0.8732858930110925
885,7,66,0.8693186200167362
886,7,66,0.9045674771353652
887,7,66,0.8966506494942238
888,7,66,0.8553638794494915
889,7,66,0.8911648690619044
890,7,66,0.8831279014941692
891,7,66,0.9140727324214158
892,7,66,0.7960361496132728
893,7,66,0.83438660648069
894,7,66,0.8257972363853826
895,7,66,0.8588103081476106
896,7,66,0.8446819807120758
897,7,66,0.8013693836296135
898,7,66,0.8394762334945186
899,7,66,0.8309394762252648
900,7,66,0.8637560320532504
901,7,66,0.8497099423141153
902,7,66,0.7899577022168326
903,7,66,1.1431370839788035
904,7,66,1.136882781695165
905,7,66,1.164057523019448
906,7,66,1.1610842041272436
907,7,66,1.1877053450486073
908,7,66,1.1816869522866051
909,7,66,1.150673295176731
910,7,66,1.1775298254465203
911,7,66,1.1714591569335597
912,7,66,1.1949605123694862
913,7,66,1.107282808255017
914,7,66,1.1351663644771868
915,7,66,1.128867902629766
916,7,66,1.1532375346590942
917,7,66,1.1427551419729718
918,7,66,1.1111231052340234
919,7,66,1.1389126448363525
920,7,66,1.1326350158438105
921,7,66,1.1569252996085648
922,7,66,1.1464766251579004
923,7,66,1.102921047608436
924,7,66,0.678136587014208
925,7,66,0.7227701489619748
926,7,66,0.7128371165826658
927,7,66,0.7508334199652726
928,7,66,0.734631423025063
929,7,66,0.664612302714951
930,7,66,0.6709909466213769
931,7,93,0.6977718596026269
932,7,93,0.8799861410135498
933,7,93,1.0234699677918973
934,7,93,0.9180759381532002
935,7,93,1.0563988805427176
936,7,93,1.1846808157197946
937,7,93,0.9238568363043274
