,n_features,index,distance
939,7,87,0.9631130184302722
940,7,87,0.9745957780986003
941,7,87,1.0086030953763392
942,7,87,0.9176773023389735
943,7,87,0.9098072358749998
944,7,87,0.9219541479207378
945,7,87,1.0144900560604089
946,7,87,1.089416480952174
947,7,87,1.0058228950444614
948,7,87,0.998647721380264
949,7,87,1.0097264559452426
950,7,87,1.094869005321156
951,7,87,1.0482846268993813
952,7,87,1.0878246061041812
953,7,87,1.0040985015779675
954,7,87,0.9969109168293281
955,7,87,1.0080087402950622
956,7,87,1.0932850696357448
957,7,87,1.0466301943232257
958,7,87,1.1247145542921364
959,7,87,1.0842983430355277
960,7,87,1.0002771235687609
961,7,87,0.9930618808298733
962,7,87,1.0042022423671
963,7,87,1.0897764754995904
964,7,87,1.042964662264713
965,7,87,1.1213043082501883
966,7,87,1.1197577668299208
967,8,72,1.9741148219404165
968,8,42,1.8255843782320753
969,8,56,1.92897846246061
970,8,56,2.1998763655183873
971,8,72,2.0570147263434477
972,8,56,1.868403217496913
973,8,29,1.5687739833717058
974,8,29,0.9841754376259698
975,8,29,1.5720476313887097
976,8,29,1.4735158822027348
977,8,56,2.2194286461837796
978,8,56,2.3002256618681987
979,8,56,1.8913852265172193
980,8,56,2.2496690356656712
981,8,29,1.5983680515048204
982,8,56,2.227309622796973
983,8,56,2.3078307424548754
984,8,56,1.9006269269350107
985,8,56,2.2574444423586018
986,8,29,1.5520454102251138
987,8,46,1.6076239727588302
988,8,56,1.6795160355246384
989,8,56,1.7849226015713473
990,8,56,1.213362548116113
991,8,56,1.719279316491693
992,8,29,1.5316820350452556
993,8,56,1.7442272959826424
994,8,56,1.7542444243473454
995,8,56,2.180637198512827
996,8,39,2.0906461898010282
997,8,56,1.8457120986557733
998,8,56,2.2114081138653754
999,8,29,1.6000300718945057
1000,8,56,2.230859327255843
1001,8,82,2.1980671246790244
1002,8,56,1.694592557545213
1003,8,87,1.099607367955047
1004,8,87,1.0168519021403408
1005,8,87,1.0097551020464324
1006,8,87,1.020713285171966
1007,8,87,1.1050096078784766
1008,8,87,1.058871452861197
1009,8,87,1.1361147911421048
1010,8,87,1.1345884378607807
1011,8,87,1.1312079589497417
1012,9,56,2.2574327061675574
1013,9,56,2.3369161309064586
1014,9,56,1.9358401231665314
1015,9,56,2.2871706708085275
1016,9,29,1.6003192830561035
1017,9,56,2.305982907426138
1018,9,56,2.313569063080749
1019,9,56,1.7923358411371286
1020,9,56,2.2686719122381294
1021,9,87,1.1458904456110435
1022,10,56,2.3425832059321445
