,n_features,index,distance
939,7,39,1.6822095519554403
940,7,39,1.525291893508453
941,7,39,1.6723177254000214
942,7,39,1.470915083342005
943,7,39,1.6741474856420078
944,7,62,1.4343381303208431
945,7,39,1.6732139912517494
946,7,39,1.5325414753110913
947,7,39,1.3098198277872468
948,7,39,1.5345379117320794
949,7,39,1.3606957728513493
950,7,39,1.5335194356062802
951,7,39,1.5246713371653373
952,7,87,1.075217070146117
953,7,87,1.0007321773259463
954,7,87,1.1218217566271573
955,7,87,1.0829604456290476
956,7,87,1.1321023017869651
957,7,87,1.0572124861917678
958,7,87,1.05544731306363
959,7,39,1.447690117383047
960,7,39,1.2094425507995228
961,7,39,1.4498034021766177
962,7,39,1.2643639858345281
963,7,39,1.4487253576168424
964,7,39,1.4393561021489372
965,7,39,1.2742773589980232
966,7,87,0.9881126175189574
967,8,39,1.4811341452491529
968,8,39,1.6831330837166076
969,8,39,1.4831997792668705
970,8,39,1.5263103751248817
971,8,39,1.3025236922719576
972,8,39,1.5283149512480116
973,8,39,1.6822045756508124
974,8,39,1.4821460258882881
975,8,39,1.6840235934614707
976,8,39,1.5272923253416042
977,8,39,1.674142485373292
978,8,39,1.472989364879387
979,8,39,1.6759702534132932
980,8,39,1.5184079405873436
981,8,39,1.675037774847293
982,8,39,1.5345324565461165
983,8,39,1.312148797930088
984,8,39,1.5365263060513523
985,8,39,1.3629378096231293
986,8,39,1.535509148792988
987,8,39,1.526672582126993
988,8,87,1.3081289148511108
989,8,87,1.2476275087827593
990,8,87,1.3466972798583898
991,8,87,1.31450098392242
992,8,87,1.3552730837906026
993,8,87,1.2933706935351998
994,8,87,1.2919282257885618
995,8,39,1.4497976281582552
996,8,39,1.2119644261814035
997,8,39,1.4519078454253413
998,8,39,1.2667765293531992
999,8,39,1.4508313645792228
1000,8,39,1.4414757977288912
1001,8,39,1.2766711692130197
1002,8,87,1.2375282036527937
1003,8,39,1.6849979969778124
1004,8,39,1.4853157433809
1005,8,39,1.6868140024358331
1006,8,39,1.5303685381391223
1007,8,39,1.6858875216492788
1008,8,39,1.6778431281392434
1009,8,39,1.5385689329717003
1010,8,87,1.1388298165430766
1011,8,39,1.454069346326206
1012,9,39,1.6868090397149291
1013,9,39,1.4873699419377542
1014,9,39,1.688623097514172
1015,9,39,1.532362342649687
1016,9,39,1.6876976098512166
1017,9,39,1.6796618854069538
1018,9,39,1.5405521244509837
1019,9,87,1.360897814306233
1020,9,39,1.4561676244753836
1021,9,39,1.6904819542888412
1022,10,39,1.692287128244194
