,n_features,index,distance
940,7,86,1.8389641576069555
941,7,16,1.7858187830150962
942,7,98,1.3154223189498016
943,7,76,1.3854282502026352
944,7,27,1.6689281046192905
945,7,20,1.1998179618765883
946,7,16,1.7188110202718863
947,7,56,1.887550506897771
948,7,76,1.1294219902444553
949,7,86,1.5097476934104543
950,7,65,1.8715780886512616
951,7,20,1.8992920449970194
952,7,16,1.1987272512594302
953,7,93,1.8589303461723756
954,7,76,1.3910837351576748
955,7,15,1.5236019241216658
956,7,16,1.763198007693967
957,7,37,1.637370618653516
958,7,16,1.8007998883085439
959,7,16,1.7669861626782006
960,7,66,1.7313827213685262
961,7,76,1.092369745613057
962,7,86,1.801594891067829
963,7,10,1.7364422727098454
964,7,89,1.6510325966132318
965,7,42,1.8922773319897752
966,7,93,1.6607815704750568
967,8,16,1.8524878082363119
968,8,16,1.8484986921885715
969,8,76,1.9047660003101796
970,8,16,1.8527605993869665
971,8,86,2.20519145589662
972,8,76,1.9344202097745546
973,8,65,1.6547101377728415
974,8,65,2.0821339473331633
975,8,4,1.64425528040721
976,8,65,2.056342965809116
977,8,16,1.8015416295584141
978,8,98,1.766772500662111
979,8,76,1.927654010020841
980,8,27,1.7343734616574045
981,8,20,1.4430334736593182
982,8,16,1.735141158716071
983,8,56,2.1205524691052107
984,8,76,1.7527214775707063
985,8,86,1.928281499137974
986,8,65,1.9558987040247138
987,8,20,2.0615753046271554
988,8,16,1.222027225627341
989,8,16,1.9288027358929571
990,8,93,1.877811382915256
991,8,15,1.6547909225281676
992,8,16,1.7791207748768607
993,8,16,1.8799258382595756
994,8,16,1.8163930618108326
995,8,16,1.7828750983618284
996,8,66,1.9027868831663504
997,8,28,1.4168366035066786
998,8,48,2.012791536930736
999,8,65,2.04911886958066
1000,8,89,1.6836859444707857
1001,8,93,2.0993710202394444
1002,8,93,1.7765683971155941
1003,8,16,1.837510554011992
1004,8,93,2.2533103126699343
1005,8,76,1.409498316547527
1006,8,86,1.8588322033402214
1007,8,65,2.008172312181307
1008,8,20,1.9068225022722187
1009,8,16,2.276483747125275
1010,8,16,1.914422615419448
1011,8,93,2.092840356571357
1012,9,16,1.8527947952668486
1013,9,93,2.3399588051897307
1014,9,76,1.9450254626200156
1015,9,86,2.212281311753609
1016,9,65,2.086981368842966
1017,9,20,2.068515051826134
1018,9,16,2.2888385194652763
1019,9,16,1.9290975785822513
1020,9,93,2.185859236751992
1021,9,93,2.3592396044098622
1022,10,16,2.379267845553622
